step,co,stel_co,twa_co,proj_co,no2,stel_no2,twa_no2,proj_no2,model_ok,x0,x1,x2,x3,x4,x5,x6,x7,rule_co,lp_co,rule_no2,lp_no2
189,0,0,0,0,0.2098627,0.168136,0.006801389,0.2414087,1,0,0.05587383,0,0.04493554,0,0.06408864,0.2345353,0.620598,0,0,0,0
190,0,0,0,0,0.105068,0.1679109,0.006837871,0.2251989,1,0,0.02824377,0,0.0448763,0,0.05987334,0.23246,0.619372,0,0,0,0
191,0,0,0,0,0.2817954,0.1695682,0.006935717,0.2233305,1,0,0.07453781,0,0.04531235,0,0.05938666,0.2303634,0.624045,0,0,0,0
192,0,0,0,0,0.2101361,0.170173,0.007008681,0.2161018,1,0,0.05594522,0,0.04547144,0,0.05750225,0.2328525,0.627399,0,0,0,0
193,0,0,0,0,0.3753862,0.1730817,0.007139023,0.2349798,1,0,0.09846539,0,0.04623633,0,0.0624183,0.2382531,0.6261566,0,0,0,0
194,0,0,0,0,0.3021585,0.1755567,0.007243939,0.2444297,1,0,0.07977778,0,0.04688687,0,0.06487288,0.2428343,0.6309705,0,0,0,0
195,0,0,0,0,0.2292786,0.1761681,0.00732355,0.2465452,1,0,0.06093542,0,0.04704752,0,0.06542181,0.2362134,0.6353434,0,0,0,0
196,0,0,0,0,0.3273244,0.177622,0.007437204,0.2717098,1,0,0.08622742,0,0.04742951,0,0.07193548,0.2330661,0.6350493,0,0,0,0
197,0,0,0,0,0.3088164,0.1802388,0.007544432,0.275884,1,0,0.0814869,0,0.04811673,0,0.0730131,0.2351599,0.6389859,0,0,0,0
198,0,0,0,0,0.3197768,0.1816795,0.007655466,0.2897423,1,0,0.08429611,0,0.04849495,0,0.07658502,0.2384667,0.6392686,0,0,0,0
199,0,0,0,0,0.3529949,0.1848793,0.007778033,0.2875925,1,0,0.09277681,0,0.04933462,0,0.07603151,0.2398484,0.6430126,0,0,0,0
200,0,0,0,0,0.3537375,0.1866104,0.007900859,0.2945634,1,0,0.09296583,0,0.04978868,0,0.07782558,0.2435434,0.6462533,0,0,0,0
201,0,0,0,0,0.3214194,0.1895903,0.008012463,0.3060644,1,0,0.08471666,0,0.05056995,0,0.08078068,0.2380942,0.6461818,0,0,0,0
202,0,0,0,0,0.3229584,0.1915432,0.008124601,0.3074261,1,0,0.08511053,0,0.05108175,0,0.08113016,0.2370782,0.6509032,0,0,0,0
203,0,0,0,0,0.3681738,0.1941243,0.008252439,0.3156205,1,0,0.09663551,0,0.05175787,0,0.08323147,0.2393179,0.6531762,0,0,0,0
204,0,0,0,0,0.2864384,0.1973069,0.008351897,0.312161,1,0,0.07573426,0,0.05259116,0,0.0823447,0.2393175,0.6548261,0,0,0,0
205,0,0,0,0,0.284888,0.1985892,0.008450817,0.3051499,1,0,0.07533485,0,0.05292675,0,0.08054594,0.2398218,0.6601596,0,0,0,0
206,0,0,0,0,0.2850735,0.2002337,0.0085498,0.2980018,1,0,0.07538264,0,0.05335702,0,0.07870969,0.2416098,0.6575605,0,0,0,0
207,0,0,0,0,0.3623994,0.2020822,0.008675634,0.3047216,1,0,0.09516879,0,0.05384052,0,0.08043598,0.2345508,0.6644678,0,0,0,0
208,0,0,0,0,0.3014352,0.2040014,0.008780299,0.3035576,1,0,0.07959197,0,0.05434235,0,0.08013709,0.2406883,0.6613533,0,0,0,0
209,0,0,0,0,0.2967075,0.2057319,0.008883322,0.2964816,1,0,0.07837696,0,0.05479465,0,0.07831886,0.2372961,0.6642959,0,0,0,0
210,0,0,0,0,0.2618111,0.2060185,0.008974229,0.29431,1,0,0.06937678,0,0.05486957,0,0.0777604,0.2397411,0.6686524,0,0,0,0
211,0,0,0,0,0.3681738,0.209227,0.009102067,0.305049,1,0,0.09663551,0,0.05570782,0,0.08052004,0.2395585,0.6687552,0,0,0,0
212,0,0,0,0,0.3334704,0.2122916,0.009217855,0.3105204,1,0,0.08779818,0,0.05650799,0,0.08192401,0.2435298,0.6721663,0,0,0,0
213,0,0,0,0,0.310295,0.2138835,0.009325596,0.3050796,1,0,0.08186619,0,0.05692349,0,0.08052788,0.2398288,0.6721909,0,0,0,0
214,0,0,0,0,0.2662604,0.2150039,0.009418048,0.3014323,1,0,0.07052743,0,0.05721582,0,0.07959124,0.2378814,0.6770173,0,0,0,0
215,0,0,0,0,0.2332466,0.2159,0.009499036,0.2936865,1,0,0.06196764,0,0.05744962,0,0.07760002,0.2376178,0.6782143,0,0,0,0
216,0,0,0,0,0.2951912,0.2171929,0.009601533,0.2976476,1,0,0.07798705,0,0.05778684,0,0.07861863,0.2447832,0.6797067,0,0,0,0
217,0,0,0,0,0.3334704,0.2201758,0.009717322,0.2950492,1,0,0.08779818,0,0.05856457,0,0.07795053,0.2376445,0.679452,0,0,0,0
218,0,0,0,0,0.2951912,0.2225373,0.009819819,0.2915499,1,0,0.07798705,0,0.05918002,0,0.07705027,0.2390741,0.6840008,0,0,0,0
219,0,0,0,0,0.3725984,0.2259255,0.009949193,0.3002806,1,0,0.09775836,0,0.06006253,0,0.07929534,0.2433079,0.6874645,0,0,0,0
220,0,0,0,0,0.2399669,0.226414,0.01003251,0.298858,1,0,0.06371421,0,0.06018974,0,0.07892976,0.2408993,0.6874111,0,0,0,0
221,0,0,0,0,0.313737,0.2293317,0.01014145,0.3081563,1,0,0.08274875,0,0.06094923,0,0.08131754,0.2420592,0.6873704,0,0,0,0
222,0,0,0,0,0.3470796,0.2331882,0.01026197,0.3154433,1,0,0.09127026,0,0.06195245,0,0.08318605,0.2395036,0.6937478,0,0,0,0
223,0,0,0,0,0.4300358,0.2367017,0.01041128,0.32678,1,0,0.1122559,0,0.06286586,0,0.0860882,0.2442315,0.6910127,0,0,0,0
224,0,0,0,0,0.3465251,0.2391261,0.0105316,0.3329767,1,0,0.09112895,0,0.06349579,0,0.08767206,0.2427449,0.6936834,0,0,0,0
225,0,0,0,0,0.2884365,0.2404256,0.01063176,0.3242827,1,0,0.07624883,0,0.06383333,0,0.08544941,0.2415386,0.6934801,0,0,0,0
226,0,0,0,0,0.3050577,0.2423385,0.01073768,0.3312676,1,0,0.08052227,0,0.06433006,0,0.08723539,0.2398697,0.6979578,0,0,0,0
227,0,0,0,0,0.3690573,0.2457984,0.01086582,0.3380836,1,0,0.09685979,0,0.06522806,0,0.08897608,0.2431113,0.6988574,0,0,0,0
228,0,0,0,0,0.3771892,0.2499894,0.01099679,0.3420671,1,0,0.09892249,0,0.06631505,0,0.0899924,0.245972,0.7018852,0,0,0,0
229,0,0,0,0,0.3329377,0.2525671,0.0111124,0.3310555,1,0,0.08766209,0,0.06698321,0,0.0871812,0.2414449,0.7030916,0,0,0,0
230,0,0,0,0,0.4013918,0.2551016,0.01125177,0.3376813,1,0,0.1050442,0,0.06763986,0,0.08887339,0.2437601,0.7035097,0,0,0,0
231,0,0,0,0,0.3623994,0.2584876,0.0113776,0.3463548,1,0,0.09516879,0,0.06851666,0,0.09108554,0.2423999,0.7067571,0,0,0,0
232,0,0,0,0,0.3050577,0.2596124,0.01148352,0.3461559,1,0,0.08052227,0,0.06880781,0,0.09103485,0.2446008,0.7065417,0,0,0,0
233,0,0,0,0,0.3470796,0.2617272,0.01160404,0.3434795,1,0,0.09127026,0,0.06935507,0,0.09035259,0.2398197,0.7070612,0,0,0,0
234,0,0,0,0,0.4300358,0.2645548,0.01175336,0.3509469,1,0,0.1122559,0,0.07008643,0,0.09225539,0.2481197,0.7092869,0,0,0,0
235,0,0,0,0,0.3789952,0.2665154,0.01188495,0.35711,1,0,0.09938017,0,0.07059333,0,0.09382396,0.2446872,0.7109987,0,0,0,0
236,0,0,0,0,0.2841648,0.2677956,0.01198362,0.3440747,1,0,0.07514849,0,0.07092424,0,0.09050434,0.246598,0.7121736,0,0,0,0
237,0,0,0,0,0.4320559,0.2700046,0.01213364,0.3525883,1,0,0.1127631,0,0.07149502,0,0.0926733,0.245993,0.7121085,0,0,0,0
238,0,0,0,0,0.3681738,0.272928,0.01226148,0.3603427,1,0,0.09663551,0,0.07225005,0,0.09464602,0.2417361,0.7128397,0,0,0,0
239,0,0,0,0,0.3969731,0.2766164,0.01239931,0.3670005,1,0,0.1039285,0,0.0732021,0,0.09633761,0.2487738,0.7176154,0,0,0,0
240,0,0,0,0,0.4772093,0.2803223,0.01256501,0.3746353,1,0,0.1240547,0,0.07415801,0,0.098275,0.2449675,0.7180089,0,0,0,0
241,0,0,0,0,0.3972139,0.2835519,0.01270293,0.3769823,1,0,0.1039893,0,0.07499057,0,0.09887003,0.2541595,0.7182655,0,0,0,0
242,0,0,0,0,0.3612442,0.2853225,0.01282837,0.3858553,1,0,0.09487519,0,0.07544678,0,0.1011174,0.2430141,0.719867,0,0,0,0
243,0,0,0,0,0.3345368,0.2873264,0.01294452,0.3752892,1,0,0.08807055,0,0.07596298,0,0.09844079,0.2502861,0.7206044,0,0,0,0
244,0,0,0,0,0.508239,0.2908762,0.013121,0.3935406,1,0,0.1317634,0,0.07687689,0,0.1030612,0.2475998,0.7206061,0,0,0,0
245,0,0,0,0,0.4412247,0.2937452,0.0132742,0.4007683,1,0,0.1150631,0,0.07761511,0,0.1048868,0.2482508,0.726101,0,0,0,0
246,0,0,0,0,0.3203949,0.2953874,0.01338545,0.3836245,1,0,0.08445436,0,0.0780375,0,0.1005527,0.2470039,0.7250629,0,0,0,0
247,0,0,0,0,0.3913312,0.2973988,0.01352133,0.3836138,1,0,0.1025026,0,0.07855468,0,0.10055,0.2463492,0.7217141,0,0,0,0
248,0,0,0,0,0.4966846,0.3009998,0.01369379,0.4009015,1,0,0.1288978,0,0.07948011,0,0.1049204,0.2460437,0.7258482,0,0,0,0
249,0,0,0,0,0.4348226,0.3036283,0.01384477,0.4127358,1,0,0.1134575,0,0.08015525,0,0.1079046,0.2480075,0.7277949,0,0,0,0
250,0,0,0,0,0.3398672,0.3053272,0.01396278,0.3951378,1,0,0.08943123,0,0.08059144,0,0.1034648,0.2511505,0.7301719,0,0,0,0
251,0,0,0,0,0.3771892,0.3060704,0.01409374,0.3887278,1,0,0.09892249,0,0.08078223,0,0.1018442,0.2515846,0.7293307,0,0,0,0
252,0,0,0,0,0.477973,0.3087466,0.01425971,0.4076908,1,0,0.1242449,0,0.08146899,0,0.1066332,0.2513889,0.7288261,0,0,0,0
253,0,0,0,0,0.4273158,0.3109686,0.01440808,0.4116589,1,0,0.1115726,0,0.08203894,0,0.1076333,0.2495729,0.7307934,0,0,0,0
254,0,0,0,0,0.3828929,0.3130025,0.01454103,0.3994195,1,0,0.1003675,0,0.08256045,0,0.1045463,0.2469864,0.7336617,0,0,0,0
255,0,0,0,0,0.4320559,0.3152138,0.01469105,0.4007078,1,0,0.1127631,0,0.08312724,0,0.1048715,0.2456903,0.7373754,0,0,0,0
256,0,0,0,0,0.3144899,0.3155406,0.01480025,0.3979929,1,0,0.08294172,0,0.083211,0,0.1041861,0.2492474,0.7340679,0,0,0,0
257,0,0,0,0,0.5277143,0.3191446,0.01498348,0.4164808,1,0,0.1365807,0,0.08413423,0,0.1088476,0.2523247,0.7375272,0,0,0,0
258,0,0,0,0,0.423924,0.3219778,0.01513068,0.4109946,1,0,0.1107201,0,0.08485956,0,0.1074659,0.2518244,0.735947,0,0,0,0
259,0,0,0,0,0.4871417,0.3238065,0.01529982,0.4193553,1,0,0.1265267,0,0.08532756,0,0.1095711,0.252004,0.7369934,0,0,0,0
260,0,0,0,0,0.4676664,0.3263122,0.01546221,0.429511,1,0,0.1216756,0,0.08596857,0,0.1121241,0.2516129,0.7380316,0,0,0,0
261,0,0,0,0,0.4039056,0.3284919,0.01560245,0.4268444,1,0,0.1056785,0,0.08652592,0,0.1114541,0.2533464,0.7407575,0,0,0,0
262,0,0,0,0,0.4871417,0.332163,0.0157716,0.4480511,1,0,0.1265267,0,0.08746417,0,0.1167732,0.2526647,0.7417751,0,0,0,0
263,0,0,0,0,0.4592314,0.3347739,0.01593105,0.441688,1,0,0.1195695,0,0.08813109,0,0.1151792,0.248522,0.7408236,0,0,0,0
264,0,0,0,0,0.4320559,0.3366366,0.01608107,0.442614,1,0,0.1127631,0,0.0886067,0,0.1154113,0.2486216,0.7427902,0,0,0,0
265,0,0,0,0,0.477973,0.3393384,0.01624704,0.442695,1,0,0.1242449,0,0.08929627,0,0.1154316,0.2508933,0.7460619,0,0,0,0
266,0,0,0,0,0.5070223,0.3422857,0.01642309,0.449544,1,0,0.1314619,0,0.09004815,0,0.1171469,0.2508461,0.7415529,0,0,0,0
267,0,0,0,0,0.4426356,0.3453436,0.01657678,0.4539649,1,0,0.1154167,0,0.09082783,0,0.118253,0.2524317,0.7431484,0,0,0,0
268,0,0,0,0,0.3537375,0.3471522,0.0166996,0.4389818,1,0,0.09296583,0,0.09128876,0,0.1145008,0.2531571,0.7463292,0,0,0,0
269,0,0,0,0,0.3944622,0.3491031,0.01683657,0.4317574,1,0,0.1032941,0,0.09178578,0,0.1126882,0.2543874,0.7468202,0,0,0,0
270,0,0,0,0,0.4442036,0.3516944,0.01699081,0.4327404,1,0,0.1158096,0,0.09244573,0,0.1129349,0.2538737,0.7513818,0,0,0,0
271,0,0,0,0,0.4691638,0.3543016,0.01715371,0.432561,1,0,0.1220492,0,0.09310941,0,0.1128899,0.2545566,0.7484111,0,0,0,0
272,0,0,0,0,0.452568,0.3557189,0.01731085,0.4275252,1,0,0.1179036,0,0.09347005,0,0.1116252,0.2536494,0.7502454,0,0,0,0
273,0,0,0,0,0.4592314,0.3577223,0.01747031,0.4307547,1,0,0.1195695,0,0.09397969,0,0.1124364,0.2508898,0.7479703,0,0,0,0
274,0,0,0,0,0.4348226,0.3598562,0.01762129,0.4389484,1,0,0.1134575,0,0.09452234,0,0.1144925,0.2524382,0.7495099,0,0,0,0
275,0,0,0,0,0.4412247,0.3614725,0.01777449,0.4441443,1,0,0.1150631,0,0.09493321,0,0.1157947,0.2554165,0.7534682,0,0,0,0
276,0,0,0,0,0.5609065,0.3646771,0.01796925,0.4597836,1,0,0.1447541,0,0.0957475,0,0.1197075,0.2589414,0.7539739,0,0,0,0
277,0,0,0,0,0.423924,0.3669397,0.01811645,0.4551191,1,0,0.1107201,0,0.09632216,0,0.1185416,0.2530808,0.7525674,0,0,0,0
278,0,0,0,0,0.4974794,0.3699412,0.01828918,0.4601181,1,0,0.1290951,0,0.09708414,0,0.119791,0.2549994,0.7539914,0,0,0,0
279,0,0,0,0,0.4883107,0.3730351,0.01845874,0.4639434,1,0,0.1268173,0,0.09786914,0,0.1207464,0.2555795,0.7515541,0,0,0,0
280,0,0,0,0,0.5070223,0.3775012,0.01863478,0.4738229,1,0,0.1314619,0,0.09900157,0,0.1232109,0.2543477,0.7564511,0,0,0,0
281,0,0,0,0,0.477973,0.379681,0.01880075,0.4790259,1,0,0.1242449,0,0.09955394,0,0.1245071,0.2523471,0.7570012,0,0,0,0
282,0,0,0,0,0.4710377,0.3825799,0.0189643,0.4689634,1,0,0.1225165,0,0.1002882,0,0.1219992,0.2557039,0.7575352,0,0,0,0
283,0,0,0,0,0.5310935,0.38431,0.01914871,0.4820242,1,0,0.1374149,0,0.1007263,0,0.1252536,0.256711,0.7540929,0,0,0,0
284,0,0,0,0,0.5289807,0.3868302,0.01933238,0.4871475,1,0,0.1368934,0,0.1013642,0,0.1265281,0.2515356,0.7596901,0,0,0,0
285,0,0,0,0,0.4676664,0.389479,0.01949477,0.4852494,1,0,0.1216756,0,0.1020342,0,0.126056,0.2560702,0.7576358,0,0,0,0
286,0,0,0,0,0.5289807,0.3917196,0.01967844,0.4900724,1,0,0.1368934,0,0.1026009,0,0.1272553,0.2553797,0.7572613,0,0,0,0
287,0,0,0,0,0.5277143,0.3941518,0.01986168,0.4955993,1,0,0.1365807,0,0.1032156,0,0.1286283,0.2544136,0.7585246,0,0,0,0
288,0,0,0,0,0.4990703,0.3961439,0.02003496,0.4995489,1,0,0.1294899,0,0.103719,0,0.1296087,0.2580542,0.7601071,0,0,0,0
289,0,0,0,0,0.5505688,0.3983392,0.02022613,0.5024176,1,0,0.1422134,0,0.1042735,0,0.1303203,0.2587278,0.7612881,0,0,0,0
290,0,0,0,0,0.4592314,0.3995114,0.02038559,0.494574,1,0,0.1195695,0,0.1045695,0,0.1283737,0.2524372,0.7630051,0,0,0,0
291,0,0,0,0,0.5219248,0.4017392,0.02056681,0.501914,1,0,0.1351503,0,0.1051319,0,0.1301954,0.2598386,0.7622332,0,0,0,0
292,0,0,0,0,0.4496885,0.4031473,0.02072295,0.4926876,1,0,0.117183,0,0.1054872,0,0.1279051,0.25331,0.7645294,0,0,0,0
293,0,0,0,0,0.4496885,0.404053,0.0208791,0.483912,1,0,0.117183,0,0.1057157,0,0.1257233,0.2552865,0.7648857,0,0,0,0
294,0,0,0,0,0.538913,0.4068583,0.02106622,0.4895263,1,0,0.1393435,0,0.1064233,0,0.1271195,0.2573547,0.764219,0,0,0,0
295,0,0,0,0,0.5988062,0.4103463,0.02127414,0.4962286,1,0,0.1540304,0,0.1073025,0,0.1287846,0.2584067,0.7609279,0,0,0,0
296,0,0,0,0,0.5169547,0.4129227,0.02145364,0.5027527,1,0,0.1339213,0,0.1079517,0,0.1304034,0.2603711,0.7641255,0,0,0,0
297,0,0,0,0,0.5310935,0.4147971,0.02163804,0.5047543,1,0,0.1374149,0,0.1084237,0,0.1308998,0.2580711,0.7646773,0,0,0,0
298,0,0,0,0,0.5070223,0.4170814,0.02181409,0.5128279,1,0,0.1314619,0,0.1089988,0,0.1328999,0.254558,0.7696327,0,0,0,0
299,0,0,0,0,0.4658523,0.4189608,0.02197585,0.5154171,1,0,0.1212229,0,0.1094718,0,0.1335408,0.2579657,0.7636515,0,0,0,0
300,0,0,0,0,0.538913,0.4220397,0.02216297,0.5164694,1,0,0.1393435,0,0.1102463,0,0.1338012,0.2616942,0.7700148,0,0,0,0
301,0,0,0,0,0.5492507,0.4240517,0.02235368,0.5118531,1,0,0.1418892,0,0.1107522,0,0.1326586,0.2594563,0.7703833,0,0,0,0
302,0,0,0,0,0.596424,0.4269734,0.02256077,0.5222814,1,0,0.153449,0,0.1114866,0,0.1352385,0.259082,0.7671379,0,0,0,0
303,0,0,0,0,0.5492507,0.4296285,0.02275149,0.5252991,1,0,0.1418892,0,0.1121536,0,0.1359842,0.2592137,0.7714844,0,0,0,0
304,0,0,0,0,0.508239,0.4323171,0.02292796,0.52625,1,0,0.1317634,0,0.1128287,0,0.1362191,0.2585713,0.76885,0,0,0,0
305,0,0,0,0,0.4974794,0.435253,0.02310069,0.5303892,1,0,0.1290951,0,0.1135655,0,0.1372411,0.256457,0.7705939,0,0,0,0
306,0,0,0,0,0.506617,0.4376022,0.0232766,0.5261976,1,0,0.1313615,0,0.1141548,0,0.1362061,0.2582704,0.7717975,0,0,0,0
307,0,0,0,0,0.5716661,0.4402488,0.0234751,0.5303297,1,0,0.1473936,0,0.1148185,0,0.1372264,0.2616477,0.7756726,0,0,0,0
308,0,0,0,0,0.5277143,0.4428324,0.02365833,0.5230313,1,0,0.1365807,0,0.115466,0,0.1354238,0.2584532,0.7717642,0,0,0,0
309,0,0,0,0,0.4966846,0.4442111,0.02383079,0.5172836,1,0,0.1288978,0,0.1158115,0,0.1340026,0.2580192,0.7729014,0,0,0,0
310,0,0,0,0,0.5600103,0.4477672,0.02402524,0.5236248,1,0,0.144534,0,0.1167021,0,0.1355705,0.2643303,0.7695066,0,0,0,0
311,0,0,0,0,0.5945205,0.450887,0.02423167,0.5357021,1,0,0.1529844,0,0.117483,0,0.1385519,0.2645727,0.7726744,0,0,0,0
312,0,0,0,0,0.4607,0.4521495,0.02439164,0.5304853,1,0,0.1199364,0,0.1177988,0,0.1372648,0.2605073,0.7764518,0,0,0,0
313,0,0,0,0,0.6021467,0.4540618,0.02460071,0.5346615,1,0,0.1548451,0,0.1182772,0,0.1382953,0.2623702,0.7774126,0,0,0,0
314,0,0,0,0,0.5837975,0.4566982,0.02480342,0.5415021,1,0,0.150364,0,0.1189364,0,0.1399815,0.2611306,0.7731776,0,0,0,0
315,0,0,0,0,0.5627002,0.4597455,0.0249988,0.5498931,1,0,0.1451944,0,0.119698,0,0.1420472,0.26035,0.7744891,0,0,0,0
316,0,0,0,0,0.508239,0.4620031,0.02517528,0.5439102,1,0,0.1317634,0,0.1202619,0,0.1405746,0.2596301,0.7766531,0,0,0,0
317,0,0,0,0,0.6076227,0.4646538,0.02538626,0.5462539,1,0,0.1561798,0,0.1209238,0,0.1411517,0.2623887,0.7795867,0,0,0,0
318,0,0,0,0,0.5949962,0.4670739,0.02559285,0.5622416,1,0,0.1531005,0,0.1215278,0,0.1450819,0.26538,0.7745656,0,0,0,0
319,0,0,0,0,0.6582299,0.4706883,0.0258214,0.5696693,1,0,0.1684558,0,0.1224294,0,0.1469041,0.2612627,0.7770116,0,0,0,0
320,0,0,0,0,0.5837975,0.472715,0.02602411,0.5710533,1,0,0.150364,0,0.1229347,0,0.1472435,0.2618914,0.7750571,0,0,0,0
321,0,0,0,0,0.5716661,0.4750402,0.02622261,0.5726022,1,0,0.1473936,0,0.1235143,0,0.1476231,0.2650156,0.7814281,0,0,0,0
322,0,0,0,0,0.623244,0.4785756,0.02643901,0.5873089,1,0,0.1599802,0,0.124395,0,0.1512226,0.2648397,0.7784624,0,0,0,0
323,0,0,0,0,0.5310935,0.4806202,0.02662342,0.5797102,1,0,0.1374149,0,0.1249041,0,0.1493639,0.2627135,0.7799469,0,0,0,0
324,0,0,0,0,0.6076227,0.4825934,0.0268344,0.5818766,1,0,0.1561798,0,0.1253952,0,0.1498941,0.2623892,0.7801473,0,0,0,0
325,0,0,0,0,0.6324203,0.4854092,0.02705399,0.5793823,1,0,0.1622081,0,0.1260958,0,0.1492836,0.2661971,0.7805406,0,0,0,0
326,0,0,0,0,0.5730379,0.4886189,0.02725296,0.57881,1,0,0.1477298,0,0.126894,0,0.1491435,0.2685972,0.777006,0,0,0,0
327,0,0,0,0,0.6187834,0.4906937,0.02746782,0.5850196,1,0,0.158896,0,0.1274097,0,0.1506629,0.2671876,0.7815898,0,0,0,0
328,0,0,0,0,0.525247,0.4924389,0.02765019,0.5743335,1,0,0.1359713,0,0.1278433,0,0.1480473,0.2614761,0.7830517,0,0,0,0
329,0,0,0,0,0.6582299,0.4953418,0.02787874,0.5905973,1,0,0.1684558,0,0.1285643,0,0.1520262,0.2691548,0.7801311,0,0,0,0
330,0,0,0,0,0.5277143,0.4959029,0.02806198,0.5815941,1,0,0.1365807,0,0.1287037,0,0.1498249,0.260618,0.7823326,0,0,0,0
331,0,0,0,0,0.6076227,0.4982408,0.02827296,0.5794874,1,0,0.1561798,0,0.1292841,0,0.1493094,0.2667897,0.7825072,0,0,0,0
332,0,0,0,0,0.5177819,0.4999801,0.02845274,0.5724741,1,0,0.1341259,0,0.1297157,0,0.1475917,0.2694471,0.7817348,0,0,0,0
333,0,0,0,0,0.5712091,0.5026098,0.02865108,0.567432,1,0,0.1472816,0,0.130368,0,0.1463555,0.261522,0.7851835,0,0,0,0
334,0,0,0,0,0.4966846,0.5024814,0.02882354,0.5641301,1,0,0.1288978,0,0.1303362,0,0.1455454,0.2691731,0.7822949,0,0,0,0
335,0,0,0,0,0.6571782,0.5048809,0.02905173,0.5657876,1,0,0.1682017,0,0.1309311,0,0.1459521,0.2663145,0.787259,0,0,0,0
336,0,0,0,0,0.5488116,0.5074189,0.02924229,0.5686006,1,0,0.1417812,0,0.1315602,0,0.1466421,0.2674636,0.783907,0,0,0,0
337,0,0,0,0,0.6267207,0.5100343,0.0294599,0.5713343,1,0,0.1608247,0,0.1322082,0,0.1473123,0.2640525,0.7869656,0,0,0,0
338,0,0,0,0,0.5828648,0.5109919,0.02966228,0.5791785,1,0,0.1501358,0,0.1324453,0,0.1492338,0.2613897,0.7840374,0,0,0,0
339,0,0,0,0,0.5828648,0.5126368,0.02986467,0.5814312,1,0,0.1501358,0,0.1328526,0,0.1497851,0.2682627,0.7851762,0,0,0,0
340,0,0,0,0,0.623244,0.5157854,0.03008107,0.5961959,1,0,0.1599802,0,0.133632,0,0.1533934,0.2702932,0.7837819,0,0,0,0
341,0,0,0,0,0.5488116,0.5176923,0.03027163,0.5836473,1,0,0.1417812,0,0.1341037,0,0.1503272,0.2647328,0.7905933,0,0,0,0
342,0,0,0,0,0.5730379,0.5187486,0.0304706,0.5875873,1,0,0.1477298,0,0.134365,0,0.1512906,0.2693909,0.7877321,0,0,0,0
343,0,0,0,0,0.6571782,0.5213026,0.03069879,0.591583,1,0,0.1682017,0,0.1349965,0,0.152267,0.2689628,0.7907706,0,0,0,0
344,0,0,0,0,0.5609065,0.5232806,0.03089355,0.5888888,1,0,0.1447541,0,0.1354854,0,0.1516087,0.2670752,0.7904696,0,0,0,0
345,0,0,0,0,0.6314099,0.5254956,0.03111279,0.5950461,1,0,0.1619629,0,0.1360327,0,0.1531127,0.2688871,0.7885007,0,0,0,0
346,0,0,0,0,0.6445517,0.529163,0.03133659,0.5989283,1,0,0.1651481,0,0.1369384,0,0.1540601,0.2657795,0.7902042,0,0,0,0
347,0,0,0,0,0.6582299,0.5306131,0.03156514,0.6116481,1,0,0.1684558,0,0.1372964,0,0.15716,0.2695996,0.7863819,0,0,0,0
348,0,0,0,0,0.6445517,0.5330646,0.03178894,0.6201447,1,0,0.1651481,0,0.1379013,0,0.159227,0.2648602,0.7911237,0,0,0,0
349,0,0,0,0,0.6850927,0.535264,0.03202682,0.6235448,1,0,0.1749299,0,0.1384439,0,0.1600533,0.2695448,0.7875752,0,0,0,0
350,0,0,0,0,0.606652,0.5368083,0.03223747,0.6288816,1,0,0.1559432,0,0.1388247,0,0.1613494,0.2655996,0.791652,0,0,0,0
351,0,0,0,0,0.6486791,0.539528,0.0324627,0.6316561,1,0,0.166147,0,0.1394951,0,0.1620227,0.2736459,0.7929006,0,0,0,0
352,0,0,0,0,0.6314099,0.541131,0.03268194,0.6302866,1,0,0.1619629,0,0.1398901,0,0.1616904,0.2690363,0.790979,0,0,0,0
353,0,0,0,0,0.67032,0.5434764,0.03291469,0.6331769,1,0,0.1713732,0,0.1404678,0,0.1623916,0.2633866,0.7920958,0,0,0,0
354,0,0,0,0,0.67032,0.5461238,0.03314744,0.6367367,1,0,0.1713732,0,0.1411196,0,0.1632548,0.2668012,0.7866526,0,0,0,0
355,0,0,0,0,0.606652,0.5475535,0.03335808,0.6277348,1,0,0.1559432,0,0.1414716,0,0.1610709,0.2710113,0.7880471,0,0,0,0
356,0,0,0,0,0.6571782,0.5492219,0.03358627,0.6342837,1,0,0.1682017,0,0.1418821,0,0.16266,0.2688241,0.7958243,0,0,0,0
357,0,0,0,0,0.6976763,0.5520557,0.03382852,0.6406044,1,0,0.1779526,0,0.1425792,0,0.1641921,0.2704523,0.7924377,0,0,0,0
358,0,0,0,0,0.67032,0.5555733,0.03406127,0.6465397,1,0,0.1713732,0,0.1434439,0,0.1656293,0.271227,0.7894147,0,0,0,0
359,0,0,0,0,0.6192785,0.5580713,0.0342763,0.6404356,1,0,0.1590164,0,0.1440577,0,0.1641512,0.2661,0.7921004,0,0,0,0
360,0,0,0,0,0.6571782,0.5604377,0.03450448,0.6404139,1,0,0.1682017,0,0.144639,0,0.164146,0.2745716,0.7904056,0,0,0,0
361,0,0,0,0,0.6582299,0.5625384,0.03473304,0.6467071,1,0,0.1684558,0,0.1451547,0,0.1656698,0.2735539,0.7915293,0,0,0,0
362,0,0,0,0,0.623244,0.5644348,0.03494944,0.6441084,1,0,0.1599802,0,0.1456202,0,0.1650408,0.2680438,0.7942696,0,0,0,0
363,0,0,0,0,0.6374803,0.5664153,0.03517079,0.6381563,1,0,0.1634351,0,0.1461061,0,0.1635989,0.2715475,0.7949815,0,0,0,0
