step,co,stel_co,twa_co,proj_co,no2,stel_no2,twa_no2,proj_no2,model_ok,x0,x1,x2,x3,x4,x5,x6,x7,rule_co,lp_co,rule_no2,lp_no2
817,14.88228,12.56894,0.849104,15.22068,1.772295,4.349744,0.1704718,1.905189,1,0.5122063,0.4151978,0.4435807,0.86272,0.5219769,0.4420011,0.7527885,0.256237,0,0,0,0
818,14.88228,12.59286,0.8542715,15.0504,1.772295,4.337022,0.1710872,1.880161,1,0.5122063,0.4151978,0.4443073,0.8608196,0.5170689,0.4369909,0.7527885,0.256237,0,0,0,0
819,19.2026,12.67008,0.860939,15.34165,2.386785,4.318266,0.1719159,1.929569,1,0.6322349,0.5351632,0.4466502,0.8580132,0.5254536,0.4468645,0.7693447,0.2956055,0,0,0,0
820,14.45424,12.72108,0.8659579,15.2806,0.948516,4.280559,0.1722452,1.823563,1,0.4997522,0.2369226,0.4481954,0.8523547,0.5237001,0.425597,0.7736171,0.290341,0,0,0,0
821,16.4624,12.79438,0.871674,15.50294,1.606629,4.246914,0.1728031,1.799273,1,0.5572723,0.3810718,0.4504139,0.8472871,0.5300762,0.4206794,0.7693447,0.2557032,0,0,0,0
822,15.38322,12.85977,0.8770154,15.58809,1.845363,4.185259,0.1734439,1.802769,1,0.5266466,0.4299963,0.4523896,0.8379541,0.5325105,0.4213881,0.8190125,0.4001679,0,0,0,0
823,18.04252,12.96687,0.8832801,15.97434,1.463443,4.139846,0.173952,1.761594,1,0.6009732,0.3509121,0.4556201,0.8310407,0.5435022,0.4130176,0.8003204,0.355192,0,0,0,0
824,13.47694,13.00316,0.8879596,15.8023,1.606629,4.103506,0.1745098,1.739247,1,0.470907,0.3810718,0.4567131,0.8254848,0.5386168,0.4084542,0.7947128,0.2576486,0,0,0,0
825,16.4624,13.08053,0.8936757,15.52068,1.559053,4.075552,0.1750512,1.641481,1,0.5572723,0.3711207,0.4590407,0.8211964,0.5305839,0.3883184,0.7947128,0.2315937,0,0,0,0
826,15.38322,13.14185,0.8990171,15.65746,1.606629,4.04993,0.175609,1.708722,1,0.5266466,0.3810718,0.4608826,0.8172544,0.5344908,0.4021975,0.7864345,0.2239643,0,0,0,0
827,14.88228,13.1976,0.9041846,15.46433,1.834664,4.008641,0.1762461,1.732038,1,0.5122063,0.4278388,0.4625553,0.8108793,0.528971,0.4069791,0.7752193,0.223621,0,0,0,0
828,16.4624,13.28204,0.9099007,15.60179,1.777807,3.959021,0.1768634,1.721782,1,0.5572723,0.4163193,0.4650851,0.8031804,0.5329021,0.4048777,0.7581291,0.2318607,0,0,0,0
829,16.96335,13.38297,0.9157908,15.5103,1.772295,3.90901,0.1774788,1.754,1,0.5712707,0.4151978,0.4681029,0.7953791,0.5302868,0.4114685,0.7624018,0.2344166,0,0,0,0
830,12.72952,13.43302,0.9202107,15.42726,1.658581,3.829016,0.1780546,1.755698,1,0.448451,0.3918608,0.4695973,0.7828124,0.5279089,0.411815,0.7594643,0.2351414,0,0,0,0
831,14.45424,13.48424,0.9252296,15.19937,1.777807,3.767037,0.1786719,1.777966,1,0.4997522,0.4163193,0.4711246,0.7729997,0.5213636,0.4163518,0.7597315,0.2469673,0,0,0,0
832,15.98604,13.56744,0.9307803,15.27861,1.772295,3.714802,0.1792873,1.794275,1,0.5438339,0.4151978,0.4736025,0.7646777,0.523643,0.4196653,0.7314259,0.2528801,0,0,0,0
833,15.38322,13.64374,0.9361217,15.33984,1.715438,3.648128,0.179883,1.776969,1,0.5266466,0.4035765,0.4758711,0.7539852,0.5254017,0.416149,0.7300907,0.2605095,0,0,0,0
834,14.88228,13.72783,0.9412891,15.17989,1.897032,3.587474,0.1805417,1.77812,1,0.5122063,0.4403701,0.4783674,0.7441886,0.5208026,0.4163831,0.7415733,0.2566948,0,0,0,0
835,14.88228,13.8022,0.9464566,14.97258,1.715438,3.527704,0.1811373,1.767744,1,0.5122063,0.4035765,0.4805713,0.7344694,0.5148199,0.414271,0.7442436,0.2526512,0,0,0,0
836,16.4624,13.89413,0.9521727,15.4049,1.61591,3.435672,0.1816984,1.758454,1,0.5572723,0.3830053,0.483291,0.7193748,0.5272681,0.4123773,0.7482491,0.250248,0,0,0,0
837,15.38322,13.97063,0.9575141,15.51368,1.715438,3.35631,0.182294,1.746851,1,0.5266466,0.4035765,0.4855504,0.7062302,0.5303836,0.4100086,0.7541237,0.2442589,0,0,0,0
838,15.53342,14.04516,0.9629076,15.47063,1.834664,3.290961,0.182931,1.75176,1,0.530948,0.4278388,0.4877483,0.6953161,0.5291513,0.4110112,0.756794,0.2404442,0,0,0,0
839,15.53342,14.1302,0.9683012,15.50487,1.834664,3.20136,0.1835681,1.764314,1,0.530948,0.4278388,0.4902519,0.6802158,0.5301315,0.413572,0.756794,0.2404442,0,0,0,0
840,15.53342,14.21524,0.9736947,15.58446,1.834664,3.111759,0.1842051,1.755266,1,0.530948,0.4278388,0.4927511,0.6649559,0.5324069,0.4117268,0.756794,0.2404442,0,0,0,0
841,15.53342,14.30028,0.9790883,15.64004,1.834664,3.022158,0.1848422,1.76782,1,0.530948,0.4278388,0.495246,0.6495328,0.5339938,0.4142864,0.756794,0.2404442,0,0,0,0
842,14.88228,14.37808,0.9842557,15.44691,1.772295,2.931864,0.1854575,1.783097,1,0.5122063,0.4151978,0.4975249,0.6338218,0.5284721,0.4173951,0.7495842,0.3092621,0,0,0,0
843,14.30964,14.44952,0.9892244,15.29814,1.841954,2.841219,0.1860971,1.79583,1,0.4955205,0.4293093,0.4996142,0.6178758,0.5242041,0.4199809,0.7386358,0.2941559,0,0,0,0
844,13.23046,14.50819,0.9938183,15.01834,1.658581,2.787372,0.186673,1.77494,1,0.4635404,0.3918608,0.5013278,0.608319,0.5161427,0.4157361,0.7370337,0.2700466,0,0,0,0
845,16.96335,14.58707,0.9997083,15.20034,1.658581,2.754304,0.1872489,1.754112,1,0.5712707,0.3918608,0.5036283,0.6024187,0.5213915,0.4114914,0.7429085,0.2580299,0,0,0,0
846,18.04252,14.62691,1.005973,15.51424,1.658581,2.722776,0.1878248,1.733284,1,0.6009732,0.3918608,0.504789,0.5967704,0.5303996,0.4072342,0.739971,0.2513161,0,0,0,0
847,15.38322,14.62651,1.011314,15.50312,1.658581,2.692678,0.1884007,1.712456,1,0.5266466,0.3918608,0.5047776,0.5913577,0.5300814,0.4029643,0.7469139,0.2475395,0,0,0,0
848,14.88228,14.29338,1.016482,15.50312,1.772295,2.676989,0.1890161,1.712456,1,0.5122063,0.4151978,0.4950437,0.5885281,0.5300814,0.4029643,0.7442436,0.2447166,0,0,0,0
849,15.38322,14.35085,1.021823,15.57997,1.834664,2.639072,0.1896531,1.705511,1,0.5266466,0.4278388,0.4967276,0.5816667,0.5322787,0.4015378,0.7455788,0.24506,0,0,0,0
850,22.07819,14.50517,1.029489,16.64776,1.438273,2.569319,0.1901525,1.686474,1,0.706925,0.3455448,0.5012397,0.5689585,0.5624679,0.3976202,0.7607994,0.2409782,0,0,0,0
851,16.4624,14.5582,1.035206,16.5921,1.897316,2.49254,0.1908113,1.71623,1,0.5572723,0.4404269,0.5027868,0.5548396,0.5609097,0.403739,0.7640041,0.2368963,0,0,0,0
852,16.96335,14.65529,1.041096,16.48975,1.834664,2.401814,0.1914483,1.735676,1,0.5712707,0.4278388,0.5056153,0.5379758,0.5580401,0.4077237,0.7594643,0.2337681,0,0,0,0
853,12.25316,14.69681,1.04535,16.07764,1.897032,2.312906,0.192107,1.766988,1,0.4339545,0.4403701,0.5068232,0.5212566,0.5464277,0.4141169,0.756794,0.2325474,0,0,0,0
854,15.88417,14.78575,1.050865,16.21571,1.897032,2.222873,0.1927657,1.784074,1,0.5409438,0.4403701,0.509407,0.5041259,0.5503286,0.4175937,0.7469139,0.2343403,0,0,0,0
855,15.88417,14.87125,1.056381,16.26494,1.897032,2.13284,0.1934244,1.79476,1,0.5409438,0.4403701,0.5118868,0.4867894,0.5517172,0.4197637,0.7469139,0.2343403,0,0,0,0
856,15.88417,14.95311,1.061896,15.58229,1.897032,2.059497,0.1940831,1.848959,1,0.5409438,0.4403701,0.514257,0.472511,0.5323448,0.4307208,0.7469139,0.2343403,0,0,0,0
857,15.88417,15.01615,1.067411,15.52917,1.897032,2.016052,0.1947418,1.849621,1,0.5409438,0.4403701,0.5160795,0.4639862,0.5308266,0.430854,0.7469139,0.2343403,0,0,0,0
858,14.40592,15.02118,1.072414,15.22216,2.290901,1.994799,0.1955372,1.906015,1,0.4983394,0.5170884,0.5162248,0.4597974,0.5220196,0.442166,0.7415733,0.3770123,0,0,0,0
859,14.40592,15.03653,1.077416,15.43294,1.897032,1.97757,0.1961959,1.907401,1,0.4983394,0.4403701,0.5166683,0.4563926,0.5280719,0.4424429,0.7330281,0.3138399,0,0,0,0
860,17.04244,15.04298,1.083333,15.60956,2.921568,1.980201,0.1972104,2.035271,1,0.5734684,0.6320195,0.5168544,0.4569131,0.5331238,0.4677636,0.7356985,0.2720303,0,0,0,0
861,16.11346,15.06724,1.088928,15.65347,1.777807,1.970124,0.1978277,2.022024,1,0.5474407,0.4163193,0.5175549,0.4549187,0.5343771,0.4651609,0.7442436,0.2573433,0,0,0,0
862,12.72952,15.03106,1.093348,15.26677,5.897898,2.00748,0.1998755,2.512405,1,0.448451,1.077085,0.5165102,0.4622982,0.5233026,0.5585058,0.7399712,0.279736,0,0,0,0
863,16.4624,15.05391,1.099064,15.34301,1.897032,2.002039,0.2005342,2.514423,1,0.5572723,0.4403701,0.51717,0.4612255,0.5254927,0.5588777,0.738369,0.2869841,0,0,0,0
864,13.47694,15.04862,1.103744,15.22417,1.897032,1.996597,0.2011929,2.470659,1,0.470907,0.4403701,0.5170172,0.4601521,0.5220774,0.5507905,0.7485161,0.2586786,0,0,0,0
865,15.38322,15.08339,1.109085,15.33833,1.658581,1.985903,0.2017688,2.443533,1,0.5266466,0.3918608,0.518021,0.4580404,0.5253583,0.5457549,0.7554588,0.2469673,0,0,0,0
866,18.04252,15.11823,1.11535,15.46701,2.014233,1.983882,0.2024682,2.347144,1,0.6009732,0.463628,0.519026,0.4576409,0.5290477,0.527718,0.7511864,0.2406731,0,0,0,0
867,13.92956,15.07808,1.120186,15.2082,1.897032,1.979833,0.2031269,2.362409,1,0.4843379,0.4403701,0.5178677,0.4568404,0.5216177,0.5305895,0.7495842,0.2371252,0,0,0,0
868,13.95329,15.0884,1.125031,15.32662,1.897032,1.977178,0.2037856,1.918561,1,0.4850388,0.4403701,0.5181656,0.456315,0.5250221,0.4446706,0.7498512,0.2384987,0,0,0,0
869,12.36361,15.03054,1.129324,14.83598,1.961179,1.965794,0.2044666,1.927094,1,0.4373286,0.4531462,0.5164952,0.4540609,0.5108643,0.4463716,0.7498512,0.2376974,0,0,0,0
870,13.95329,15.00266,1.134169,14.87135,1.897032,1.963138,0.2051252,1.927787,1,0.4850388,0.4403701,0.5156897,0.4535346,0.5118896,0.4465097,0.7469139,0.2396431,0,0,0,0
871,16.4624,15.03054,1.139885,15.00158,1.715438,1.958465,0.2057209,1.93278,1,0.5572723,0.4035765,0.5164952,0.4526078,0.5156584,0.4475039,0.7525215,0.2415123,0,0,0,0
872,12.66975,15.02157,1.144284,14.38002,1.834664,1.95233,0.2063579,1.913521,1,0.4466401,0.4278388,0.5162361,0.4513904,0.4975816,0.443665,0.7541237,0.2366291,0,0,0,0
873,14.88228,15.01601,1.149452,14.49224,1.961179,1.948994,0.2070389,1.921973,1,0.5122063,0.4531462,0.5160753,0.450728,0.5008621,0.445351,0.7511864,0.2356373,0,0,0,0
874,16.4624,15.11624,1.155168,14.80694,1.715438,1.942928,0.2076345,1.902428,1,0.5572723,0.4035765,0.5189685,0.4495226,0.510022,0.4414491,0.7554588,0.2369343,0,0,0,0
875,15.88417,15.12737,1.160683,15.18612,1.772295,1.938218,0.2082499,1.882704,1,0.5409438,0.4151978,0.5192895,0.4485861,0.5209821,0.4375009,0.7554588,0.2340351,0,0,0,0
876,15.98604,15.14493,1.166234,15.38913,1.777807,1.934853,0.2088672,1.870782,1,0.5438339,0.4163193,0.5197955,0.4479165,0.5268161,0.435109,0.7581291,0.2331959,0,0,0,0
877,15.38322,15.15579,1.171575,15.26923,3.041077,1.943516,0.2099231,2.033436,1,0.5266466,0.6528032,0.5201085,0.4496395,0.5233731,0.4674033,0.7594643,0.2558556,0,0,0,0
878,19.68754,15.21447,1.178411,16.10237,0.8160161,1.928849,0.2102065,1.909628,1,0.6451048,0.2060737,0.5217983,0.4467212,0.5471272,0.4428877,0.7581291,0.3173494,0,0,0,0
879,14.40592,15.20362,1.183413,16.03858,1.61591,1.922402,0.2107675,1.868834,1,0.4983394,0.3830053,0.5214858,0.4454366,0.5453224,0.4347179,0.7610666,0.310216,0,0,0,0
880,14.88228,15.25054,1.188581,15.78306,1.715438,1.917062,0.2113632,1.871913,1,0.5122063,0.4035765,0.522836,0.4443715,0.5380694,0.4353363,0.7610666,0.257229,0,0,0,0
881,18.62256,15.32132,1.195047,16.11133,1.663486,1.911811,0.2119408,1.857225,1,0.6166887,0.3928751,0.5248698,0.4433236,0.5473805,0.4323846,0.7594643,0.2405968,0,0,0,0
882,15.98604,15.3575,1.200598,16.10047,1.834664,1.907069,0.2125778,1.863543,1,0.5438339,0.4278388,0.5259085,0.4423766,0.5470734,0.4336548,0.7653393,0.2327763,0,0,0,0
883,14.88228,15.3575,1.205765,16.07402,1.772295,1.903642,0.2131932,1.721181,1,0.5122063,0.4151978,0.5259085,0.4416919,0.5463253,0.4047545,0.772015,0.2287327,0,0,0,0
884,16.96335,15.38035,1.211655,15.78332,1.772295,1.901544,0.2138086,1.826048,1,0.5712707,0.4151978,0.5265641,0.4412724,0.5380769,0.4260992,0.7765545,0.2250706,0,0,0,0
885,15.38322,15.39121,1.216997,15.88635,1.606629,1.896276,0.2143664,1.82179,1,0.5266466,0.3810718,0.5268756,0.4402189,0.5410056,0.4252387,0.7706798,0.222591,0,0,0,0
886,11.88209,15.38586,1.221122,15.50853,1.658581,1.890971,0.2149423,1.812823,1,0.4225604,0.3918608,0.5267221,0.4391571,0.530236,0.4234248,0.7805599,0.2202259,0,0,0,0
887,12.01741,15.33647,1.225295,14.73166,2.076601,1.891639,0.2156634,1.86072,1,0.4267258,0.4758534,0.5253049,0.4392907,0.507836,0.4330875,0.7709469,0.2189289,0,0,0,0
888,14.88228,15.33647,1.230463,14.61431,1.772295,1.888827,0.2162788,1.848028,1,0.5122063,0.4151978,0.5253049,0.4387277,0.5044221,0.4305333,0.7666744,0.2192341,0,0,0,0
889,15.98604,15.35403,1.236013,14.7545,1.777807,1.88679,0.2168961,1.847316,1,0.5438339,0.4163193,0.5258089,0.4383196,0.5084999,0.4303898,0.7680095,0.221561,0,0,0,0
890,16.4624,15.3955,1.241729,14.6924,1.663486,1.882769,0.2174737,1.821247,1,0.5572723,0.3928751,0.5269987,0.4375139,0.5066949,0.4251288,0.7706798,0.2233158,0,0,0,0
891,12.72952,15.37158,1.246149,14.35994,3.406986,1.898834,0.2186566,2.039389,1,0.448451,0.7146374,0.5263126,0.4407305,0.496994,0.4685716,0.7666744,0.222591,0,0,0,0
892,14.40592,15.36629,1.251151,14.65899,1.658581,1.895471,0.2192325,1.992285,1,0.4983394,0.3918608,0.5261608,0.4400579,0.5057231,0.4593011,0.7666744,0.2233921,0,0,0,0
893,15.38322,15.37186,1.256493,15.02098,1.715438,1.891413,0.2198282,1.950138,1,0.5266466,0.4035765,0.5263205,0.4392456,0.5162191,0.4509553,0.7693447,0.2235065,0,0,0,0
894,12.96127,15.36613,1.260993,14.80181,1.715438,1.877299,0.2204238,1.941803,1,0.4554514,0.4035765,0.5261561,0.436417,0.5098732,0.449299,0.7693447,0.2229725,0,0,0,0
895,16.96335,15.41317,1.266883,14.92796,1.834664,1.874565,0.2210608,1.950077,1,0.5712707,0.4278388,0.5275052,0.4358685,0.513529,0.4509431,0.7693447,0.2216755,0,0,0,0
896,15.38322,15.41873,1.272225,14.7785,1.834664,1.872447,0.2216979,1.967102,1,0.5266466,0.4278388,0.5276647,0.4354433,0.5091966,0.4543201,0.7706798,0.2209888,0,0,0,0
897,16.96335,15.44186,1.278115,15.28263,1.715438,1.867773,0.2222935,1.777134,1,0.5712707,0.4035765,0.5283273,0.4345049,0.5237585,0.4161825,0.7736171,0.2224384,0,0,0,0
898,14.88228,15.44186,1.283282,15.34588,1.715438,1.864428,0.2228892,1.781434,1,0.5122063,0.4035765,0.5283273,0.4338327,0.5255752,0.417057,0.7752193,0.2220188,0,0,0,0
899,14.88228,15.45218,1.28845,15.31821,1.658581,1.861778,0.223465,1.771754,1,0.5122063,0.3918608,0.528623,0.4333002,0.5247806,0.4150877,0.7832302,0.2206837,0,0,0,0
900,14.88228,15.45218,1.293617,15.54198,1.658581,1.857703,0.2240409,1.762788,1,0.5122063,0.3918608,0.528623,0.4324807,0.5311928,0.4132609,0.7832302,0.2206837,0,0,0,0
901,14.88228,15.42818,1.298785,15.29319,1.658581,1.855054,0.2246168,1.742591,1,0.5122063,0.3918608,0.5279354,0.4319477,0.5240619,0.4091381,0.7832302,0.2206837,0,0,0,0
902,14.88228,15.41062,1.303952,15.26211,1.658581,1.851692,0.2251927,1.72107,1,0.5122063,0.3918608,0.5274321,0.431271,0.5231686,0.4047318,0.7832302,0.2206837,0,0,0,0
903,19.2026,15.4355,1.31062,15.55892,1.658581,1.84833,0.2257686,1.71139,1,0.6322349,0.3918608,0.5281453,0.4305939,0.5316772,0.4027455,0.7554588,0.250515,0,0,0,0
904,16.4624,15.44749,1.316336,15.73449,1.715438,1.847637,0.2263643,1.71139,1,0.5572723,0.4035765,0.5284888,0.4304544,0.5366867,0.4027455,0.7525215,0.2635614,0,0,0,0
905,16.96335,15.47062,1.322226,15.97771,1.777807,1.847698,0.2269816,1.724699,1,0.5712707,0.4163193,0.529151,0.4304667,0.5435978,0.4054757,0.7554588,0.2606241,0,0,0,0
906,14.40592,15.46532,1.327228,15.90723,1.897032,1.849084,0.2276403,1.752518,1,0.4983394,0.4403701,0.5289994,0.4307458,0.5415984,0.411166,0.7637369,0.2410545,0,0,0,0
907,18.04252,15.50044,1.333493,16.28791,1.658581,1.84782,0.2282162,1.737157,1,0.6009732,0.3918608,0.5300046,0.4304914,0.5523644,0.4080267,0.7640041,0.234798,0,0,0,0
908,18.07222,15.53588,1.339768,16.6244,1.715438,1.847189,0.2288118,1.753468,1,0.601782,0.4035765,0.5310184,0.4303641,0.5618142,0.4113599,0.7637369,0.242733,0,0,0,0
909,18.07222,15.52332,1.346043,16.53954,1.715438,1.839729,0.2294074,1.760891,1,0.601782,0.4035765,0.5306593,0.4288607,0.5594369,0.4128743,0.7637369,0.242733,0,0,0,0
910,16.96335,15.5512,1.351933,16.61833,1.663486,1.847673,0.229985,1.754542,1,0.5712707,0.3928751,0.5314565,0.4304618,0.5616441,0.411579,0.7610666,0.2372396,0,0,0,0
911,18.04252,15.56876,1.358198,16.73179,1.715438,1.848882,0.2305807,1.748189,1,0.6009732,0.4035765,0.5319583,0.4307053,0.564817,0.410282,0.7624018,0.2325855,0,0,0,0
912,15.38322,15.56876,1.363539,16.83368,1.834664,1.848763,0.2312177,1.741259,1,0.5266466,0.4278388,0.5319583,0.4306813,0.5676603,0.4088657,0.7666744,0.2296863,0,0,0,0
913,16.96335,15.55677,1.369429,16.7369,1.897032,1.853581,0.2318764,1.76914,1,0.5712707,0.4403701,0.5316156,0.4316513,0.5649596,0.4145552,0.765072,0.2285419,0,0,0,0
914,18.04252,15.60749,1.375694,16.74559,1.715438,1.85479,0.232472,1.768508,1,0.6009732,0.4035765,0.5330648,0.4318946,0.5652023,0.4144265,0.7607994,0.227512,0,0,0,0
915,14.45424,15.58518,1.380713,16.33327,1.834664,1.857852,0.2331091,1.784289,1,0.4997522,0.4278388,0.5324275,0.4325107,0.5536417,0.4176373,0.7581291,0.2296863,0,0,0,0
916,11.80053,15.54537,1.38481,15.75871,2.025327,1.862505,0.2338123,1.828568,1,0.4200439,0.4658103,0.5312899,0.4334462,0.5373765,0.4266083,0.7455788,0.233234,0,0,0,0
917,14.88228,15.54537,1.389978,15.43941,1.777807,1.861873,0.2344296,1.832178,1,0.5122063,0.4163193,0.5312899,0.4333192,0.5282571,0.4273372,0.7413061,0.2401009,0,0,0,0
918,14.90687,15.52809,1.395154,15.38675,2.080689,1.865238,0.2351521,1.862941,1,0.5129185,0.4766512,0.5307957,0.4339955,0.5267478,0.4335339,0.7300907,0.2457466,0,0,0,0
919,16.4624,15.52252,1.40087,15.33638,1.961179,1.867337,0.235833,1.872106,1,0.5572723,0.4531462,0.5306365,0.4344172,0.5253025,0.4353749,0.723148,0.2526894,0,0,0,0
920,19.1866,15.59427,1.407532,15.49377,1.961179,1.870699,0.236514,1.902718,1,0.631808,0.4531462,0.5326871,0.4350924,0.5298139,0.4415072,0.7218128,0.2571144,0,0,0,0
921,17.54339,15.62859,1.413623,15.8905,1.61591,1.8689,0.2370751,1.858511,1,0.5873113,0.3830053,0.5336672,0.4347312,0.5411234,0.4326433,0.7244831,0.2853819,0,0,0,0
922,16.4624,15.63389,1.419339,16.43133,1.897032,1.870286,0.2377338,1.846906,1,0.5572723,0.4403701,0.5338182,0.4350095,0.5563997,0.4303072,0.7191426,0.2966736,0,0,0,0
923,18.04252,15.66343,1.425604,16.81202,1.898811,1.872324,0.2383931,1.862388,1,0.6009732,0.440726,0.5346613,0.4354186,0.5670563,0.4334228,0.7146031,0.2898069,0,0,0,0
924,16.4624,15.68099,1.43132,17.02376,1.961179,1.873036,0.239074,1.85184,1,0.5572723,0.4531462,0.535162,0.4355617,0.5729496,0.4313008,0.723148,0.2727169,0,0,0,0
925,16.4624,15.69855,1.437036,17.01819,1.715438,1.873036,0.2396697,1.823211,1,0.5572723,0.4035765,0.5356625,0.4355617,0.572795,0.4255258,0.7287556,0.2611582,0,0,0,0
926,16.4624,15.69855,1.442752,16.72749,1.777807,1.874835,0.240287,1.802204,1,0.5572723,0.4163193,0.5356625,0.4359227,0.564697,0.4212736,0.7413063,0.2534523,0,0,0,0
927,15.38322,15.69855,1.448094,16.46992,1.897032,1.876853,0.2409457,1.835458,1,0.5266466,0.4403701,0.5356625,0.4363275,0.5574834,0.427999,0.7455788,0.2482262,0,0,0,0
928,15.98604,15.70358,1.453644,16.42925,1.777807,1.876221,0.241563,1.822903,1,0.5438339,0.4163193,0.5358059,0.4362008,0.5563414,0.4254637,0.7511864,0.2433052,0,0,0,0
929,14.88228,15.69634,1.458812,16.07812,1.634621,1.873999,0.2421305,1.793283,1,0.5122063,0.386895,0.5355996,0.4357548,0.5464412,0.419464,0.7581291,0.2389565,0,0,0,0
930,14.88228,15.68911,1.463979,15.90255,1.897032,1.874692,0.2427892,1.788805,1,0.5122063,0.4403701,0.5353934,0.4358939,0.5414655,0.4185548,0.7597315,0.2339588,0,0,0,0
931,15.38322,15.68744,1.469321,15.7882,1.777807,1.87406,0.2434065,1.797059,1,0.5266466,0.4163193,0.5353459,0.4357671,0.5382158,0.4202303,0.7666744,0.2323948,0,0,0,0
932,17.04244,15.71144,1.475238,15.87666,1.897032,1.875446,0.2440652,1.812956,1,0.5734684,0.4403701,0.5360299,0.4360452,0.5407303,0.4234516,0.7624018,0.2321659,0,0,0,0
933,13.95329,15.70748,1.480083,15.65945,1.715438,1.87404,0.2446609,1.793411,1,0.4850388,0.4035765,0.5359171,0.4357631,0.5345476,0.4194899,0.7637369,0.2323948,0,0,0,0
934,18.04252,15.76095,1.486348,15.9055,1.772295,1.875303,0.2452762,1.79343,1,0.6009732,0.4151978,0.5374401,0.4360166,0.5415494,0.4194939,0.7640041,0.23167,0,0,0,0
935,14.88228,15.73783,1.491515,15.88238,1.715438,1.875935,0.2458719,1.801717,1,0.5122063,0.4035765,0.5367816,0.4361434,0.5408929,0.4211748,0.7680095,0.2278934,0,0,0,0
936,16.4624,15.72027,1.497231,16.0808,1.834664,1.877892,0.2465089,1.794094,1,0.5572723,0.4278388,0.5362815,0.4365359,0.5465171,0.4196286,0.7693447,0.227512,0,0,0,0
937,18.04252,15.74982,1.503496,16.37628,1.961179,1.881254,0.2471899,1.817831,1,0.6009732,0.4531462,0.5371231,0.4372102,0.554852,0.424438,0.7693447,0.2269398,0,0,0,0
938,16.4624,15.76737,1.509212,16.29394,1.777807,1.881315,0.2478072,1.805277,1,0.5572723,0.4163193,0.5376229,0.4372225,0.5525343,0.4218963,0.7778896,0.2259098,0,0,0,0
939,16.96335,15.78493,1.515102,16.61607,1.658581,1.879359,0.2483831,1.798327,1,0.5712707,0.3918608,0.5381226,0.4368301,0.561581,0.4204875,0.7736171,0.2242695,0,0,0,0
940,15.38322,15.71054,1.520444,16.30304,1.834664,1.883763,0.2490201,1.807159,1,0.5266466,0.4278388,0.5360043,0.4377131,0.5527905,0.4222777,0.7749523,0.2243458,0,0,0,0
941,15.38322,15.69855,1.525785,16.32915,1.841954,1.883148,0.2496597,1.822622,1,0.5266466,0.4293093,0.5356626,0.4375898,0.5535258,0.4254068,0.7693447,0.2248035,0,0,0,0
942,15.38322,15.68099,1.531127,16.20924,1.772295,1.882455,0.250275,1.814999,1,0.5266466,0.4151978,0.5351621,0.4374509,0.5501461,0.4238651,0.7752193,0.2241169,0,0,0,0
943,13.23046,15.69185,1.535721,15.63309,1.777807,1.88113,0.2508923,1.7933,1,0.4635404,0.4163193,0.5354717,0.4371853,0.5337956,0.4194674,0.772015,0.2222095,0,0,0,0
944,16.96335,15.70384,1.541611,15.67676,1.897032,1.88113,0.251551,1.808565,1,0.5712707,0.4403701,0.5358135,0.4371853,0.5350414,0.4225625,0.7752193,0.2241169,0,0,0,0
945,16.4624,15.71027,1.547327,15.64341,1.834664,1.880437,0.2521881,1.82813,1,0.5572723,0.4278388,0.5359966,0.4370464,0.5340902,0.4265197,0.7680095,0.2255665,0,0,0,0
946,13.23046,15.68078,1.551921,15.42011,1.897032,1.880437,0.2528468,1.833634,1,0.4635404,0.4403701,0.5351561,0.4370464,0.5277041,0.427631,0.7653393,0.2288471,0,0,0,0
947,14.88228,15.66965,1.557088,15.36444,1.897032,1.880437,0.2535055,1.841078,1,0.5122063,0.4403701,0.5348386,0.4370464,0.5261078,0.4291327,0.7653393,0.2312504,0,0,0,0
948,17.04244,15.69894,1.563006,15.57253,1.961179,1.876774,0.2541864,1.860738,1,0.5734684,0.4531462,0.5356739,0.4363116,0.5320661,0.4330909,0.7640041,0.2308689,0,0,0,0
949,18.86115,15.74845,1.569555,16.22482,1.834664,1.876081,0.2548235,1.865649,1,0.6231035,0.4278388,0.5370842,0.4361726,0.5505855,0.4340782,0.7666744,0.2302586,0,0,0,0
950,18.04252,15.75956,1.575819,16.33201,1.658581,1.862047,0.2553993,1.835793,1,0.6009732,0.3918608,0.5374005,0.4333543,0.5536064,0.4280666,0.7693447,0.2301441,0,0,0,0
951,16.96335,15.769,1.581709,16.38123,1.834664,1.862679,0.2560364,1.838223,1,0.5712707,0.4278388,0.5376694,0.4334813,0.5549912,0.4285569,0.7680095,0.2271686,0,0,0,0
952,16.96335,15.81605,1.587599,16.80156,2.8592,1.828916,0.2570292,1.955822,1,0.5712707,0.621053,0.5390077,0.4266785,0.5667645,0.4520834,0.7752193,0.2270542,0,0,0,0
953,14.40592,15.7932,1.592601,16.70822,2.080689,1.830957,0.2577516,1.978249,1,0.4983394,0.4766512,0.5383578,0.4270905,0.5641585,0.4565269,0.7653393,0.2269779,0,0,0,0
954,16.4624,15.82637,1.598318,16.64377,2.080689,1.832997,0.2584741,1.992855,1,0.5572723,0.4766512,0.5393012,0.4275025,0.5623563,0.4594136,0.7581291,0.2317844,0,0,0,0
