step,co,stel_co,twa_co,proj_co,no2,stel_no2,twa_no2,proj_no2,model_ok,x0,x1,x2,x3,x4,x5,x6,x7,rule_co,lp_co,rule_no2,lp_no2
865,6.908453,0.9134922,0.2929091,1.038045,0.1138188,0.07861533,0.02091877,0.1005834,1,0.2604577,0.03057136,0.03725919,0.02118482,0.04226567,0.02704948,-0.1284334,-0.04512454,0,0,0,0
866,3.276752,0.9499005,0.2940468,1.438537,0.0511421,0.07836909,0.02093653,0.1068341,1,0.1294102,0.0138168,0.03872445,0.02111895,0.05824696,0.02871383,-0.1307236,-0.04376522,0,0,0,0
867,3.410479,0.9877947,0.295231,1.855373,0.05540158,0.07810235,0.02095576,0.113014,1,0.1344528,0.01496161,0.04024792,0.02104759,0.07469455,0.03035744,-0.1245585,-0.04546028,0,0,0,0
868,0,0.9877947,0.295231,1.855373,0.1093559,0.07819577,0.02099373,0.1263797,1,0,0.02938476,0.04024792,0.02107258,0.07469455,0.03390582,-0.1241192,-0.0493915,0,0,0,0
869,0,0.9877947,0.295231,1.855373,0,0.07819577,0.02099373,0.0839513,1,0,0,0.04024792,0.02107258,0.07469455,0.02261152,-0.1283223,-0.04625151,0,0,0,0
870,0,0.9877947,0.295231,1.855373,0,0.07693111,0.02099373,0.06175699,1,0,0,0.04024792,0.02073422,0.07469455,0.01666806,-0.130791,-0.04596127,0,0,0,0
871,0,0.9877947,0.295231,1.087767,0.1567431,0.07693111,0.02104816,0.06826794,1,0,0.0419345,0.04024792,0.02073422,0.04425946,0.01841418,-0.1321816,-0.04316357,0,0,0,0
872,0,0.9579861,0.295231,0.6926585,0,0.07693111,0.02104816,0.06258548,1,0,0,0.03904965,0.02073422,0.02833971,0.01689036,-0.1281066,-0.04749927,0,0,0,0
873,4.335569,0.9725499,0.2967364,0.8436192,0,0.07532342,0.02104816,0.0538026,1,0.1688616,0,0.03963523,0.02030395,0.03444298,0.01453196,-0.126692,-0.04721152,0,0,0,0
874,6.377306,1.015892,0.2989508,1.623068,0.1335677,0.07605564,0.02109454,0.05671222,1,0.242019,0.03581049,0.04137649,0.02049993,0.06555135,0.01531369,-0.1319848,-0.04621071,0,0,0,0
875,0,1.015892,0.2989508,1.623068,0.1446921,0.07766334,0.02114478,0.0735145,1,0,0.03875333,0.04137649,0.02093014,0.06555135,0.01981968,-0.1257797,-0.05110421,0,0,0,0
876,0,0.9414706,0.2989508,1.562234,0.0511421,0.07823158,0.02116253,0.07706102,1,0,0.0138168,0.03838532,0.02108216,0.06314741,0.02076898,-0.1257139,-0.05048636,0,0,0,0
877,2.792264,0.9724957,0.2999203,1.903511,0,0.07823158,0.02116253,0.05868931,1,0.1109921,0,0.03963305,0.02108216,0.07658195,0.01584463,-0.1213823,-0.04714957,0,0,0,0
878,3.024824,1.006105,0.3009706,2.273211,0.4710377,0.08289709,0.02132609,0.1162606,1,0.1198624,0.1225165,0.04098348,0.02232976,0.09099561,0.03122016,-0.1236781,-0.05007437,0,0,0,0
879,0,1.006105,0.3009706,1.791482,0,0.07996768,0.02132609,0.1162606,1,0,0,0.04098348,0.02154654,0.07218564,0.03122016,-0.1184023,-0.04833575,0,0,0,0
880,0,1.006105,0.3009706,1.044998,0.1093559,0.07954204,0.02136406,0.1147855,1,0,0.02938476,0.04098348,0.0214327,0.04254463,0.03082824,-0.1226311,-0.0470266,0,0,0,0
881,3.148269,1.041086,0.3020637,1.429786,0.08602243,0.07980379,0.02139393,0.1092224,1,0.1245487,0.02316491,0.04238768,0.02150271,0.05789965,0.02934925,-0.1216159,-0.04902487,0,0,0,0
882,0,1.041086,0.3020637,1.429786,0,0.07746894,0.02139393,0.1027574,1,0,0,0.04238768,0.02087813,0.05789965,0.02762855,-0.1248435,-0.05013969,0,0,0,0
883,3.148269,1.076066,0.3031569,1.467915,0.2073915,0.07977329,0.02146594,0.1271869,1,0.1245487,0.05522832,0.04379052,0.02149455,0.05941232,0.03411984,-0.117602,-0.04721463,0,0,0,0
884,2.792264,1.107092,0.3041264,1.4731,0.2239006,0.08059887,0.02154368,0.1009504,1,0.1109921,0.05953518,0.04503358,0.02171534,0.0596179,0.02714724,-0.1241288,-0.04960287,0,0,0,0
885,0,1.077283,0.3041264,1.4731,0,0.07990482,0.02154368,0.1002563,1,0,0,0.04383928,0.02152973,0.0596179,0.02696233,-0.1223203,-0.05276689,0,0,0,0
886,3.276752,1.113691,0.3052642,1.873592,0,0.07836016,0.02154368,0.08722335,1,0.1294102,0,0.04529787,0.02111656,0.07540917,0.02348568,-0.1213829,-0.05457013,0,0,0,0
887,3.148269,1.148672,0.3063573,1.908573,0.1138188,0.07866901,0.0215832,0.09049882,1,0.1245487,0.03057136,0.04669788,0.02119918,0.07678027,0.02436023,-0.1171773,-0.04764756,0,0,0,0
888,2.792264,1.179697,0.3073269,2.222333,0.08264944,0.07958734,0.0216119,0.1006004,1,0.1109921,0.02226357,0.04793844,0.02144482,0.0890205,0.027054,-0.119096,-0.05373799,0,0,0,0
889,0,1.110448,0.3073269,1.872525,0,0.07889328,0.0216119,0.0763895,1,0,0,0.04516799,0.02125918,0.07536732,0.02058928,-0.1234594,-0.05129746,0,0,0,0
890,0,1.110448,0.3073269,1.562273,0.05322925,0.07770736,0.02163038,0.05801746,1,0,0.01437787,0.04516799,0.02094192,0.06314897,0.01566423,-0.1204359,-0.05446831,0,0,0,0
891,0,1.082931,0.3073269,1.562273,0,0.07770736,0.02163038,0.05801746,1,0,0,0.04406565,0.02094192,0.06314897,0.01566423,-0.1176996,-0.05102998,0,0,0,0
892,4.165569,1.129215,0.3087733,1.707315,0,0.07706667,0.02163038,0.05801746,1,0.1625996,0,0.04591934,0.02077049,0.06887388,0.01566423,-0.1220843,-0.05255866,0,0,0,0
893,0,1.129215,0.3087733,1.357507,0.05766256,0.07770736,0.0216504,0.04830155,1,0,0.01556892,0.04591934,0.02094192,0.05502779,0.01305284,-0.1134376,-0.05566651,0,0,0,0
894,2.792264,1.16024,0.3097428,1.388532,0.06001581,0.0774184,0.02167124,0.0443336,1,0.1109921,0.01620075,0.04716057,0.0208646,0.05626121,0.011985,-0.1167673,-0.05762149,0,0,0,0
895,3.276752,1.196649,0.3108806,1.712264,0.09699002,0.0777442,0.02170492,0.05492328,1,0.1294102,0.0260918,0.04861581,0.02095177,0.06906882,0.01483311,-0.1115291,-0.0556723,0,0,0,0
896,5.159294,1.253974,0.312672,2.306436,0,0.0777442,0.02170492,0.04844067,1,0.1988243,0,0.05090413,0.02095177,0.0922839,0.01309027,-0.1123149,-0.05797677,0,0,0,0
897,7.313838,1.30543,0.3152115,3.162455,0.3122701,0.08121387,0.02181335,0.08599145,1,0.2743737,0.08237269,0.05295508,0.02187978,0.1250863,0.02315663,-0.1128118,-0.05414002,0,0,0,0
898,2.792264,1.336456,0.316181,3.040891,0,0.07850325,0.02181335,0.08477638,1,0.1109921,0,0.05419027,0.02115484,0.1204732,0.022832,-0.1165682,-0.05710656,0,0,0,0
899,0,1.336456,0.316181,3.040891,0.1446921,0.0793284,0.02186359,0.09605402,1,0,0.03875333,0.05419027,0.02137556,0.1204732,0.02584225,-0.1096423,-0.05507408,0,0,0,0
900,0,1.306647,0.316181,2.730639,0.1567431,0.08106999,0.02191801,0.1085431,1,0,0.0419345,0.05300353,0.02184131,0.1086325,0.02916854,-0.112478,-0.05540242,0,0,0,0
901,0,1.237947,0.316181,2.366556,0,0.07994834,0.02191801,0.09602483,1,0,0,0.05026473,0.02154137,0.0946122,0.02583446,-0.1078914,-0.05585463,0,0,0,0
902,0,1.208139,0.316181,1.793301,0.0511421,0.07992515,0.02193577,0.1022755,1,0,0.0138168,0.04907475,0.02153517,0.07225713,0.02750022,-0.1125683,-0.05936801,0,0,0,0
903,0,1.173158,0.316181,0.932479,0.1283304,0.0794644,0.02198033,0.08326367,1,0,0.03442296,0.04767705,0.02141194,0.03802351,0.02242775,-0.1130236,-0.05587952,0,0,0,0
904,0,1.173158,0.316181,0.5513684,0.09699002,0.08054207,0.02201401,0.09363392,1,0,0.0260918,0.04767705,0.02170015,0.02260393,0.0251968,-0.1071596,-0.05834179,0,0,0,0
905,2.577585,1.201798,0.317076,0.8664066,0.249109,0.08231513,0.0221005,0.106396,1,0.1027552,0.06608678,0.04882149,0.0221742,0.03536203,0.02859723,-0.1090884,-0.06061381,0,0,0,0
906,0,1.171989,0.317076,0.8664066,0,0.08146741,0.0221005,0.08841184,1,0,0,0.04763032,0.02194757,0.03536203,0.02380307,-0.1089711,-0.06031273,0,0,0,0
907,2.792264,1.203014,0.3180456,1.176658,0,0.08146741,0.0221005,0.08841184,1,0.1109921,0,0.04887008,0.02194757,0.04781697,0.02380307,-0.1075629,-0.05810091,0,0,0,0
908,3.549664,1.242455,0.3192781,1.576897,0,0.08146741,0.0221005,0.07749564,1,0.1396825,0,0.05044459,0.02194757,0.0637272,0.02088527,-0.1101146,-0.05687774,0,0,0,0
909,3.276752,1.278863,0.3204159,1.977389,0.1446921,0.08190768,0.02215074,0.0809213,1,0.1294102,0.03875333,0.05189652,0.02206528,0.07947379,0.02180155,-0.1094366,-0.06261431,0,0,0,0
910,4.002234,1.288352,0.3218055,2.466551,0.1232985,0.08327766,0.02219356,0.08399938,1,0.1565575,0.03308857,0.05227467,0.02243149,0.09847644,0.02262437,-0.111392,-0.06061045,0,0,0,0
911,0,1.288352,0.3218055,2.145172,0.1670185,0.08513342,0.02225155,0.07577816,1,0,0.04464144,0.05227467,0.0229274,0.08601996,0.02042567,-0.1077894,-0.05882604,0,0,0,0
912,0,1.288352,0.3218055,2.145172,0.1138188,0.08527643,0.02229107,0.08968936,1,0,0.03057136,0.05227467,0.02296561,0.08601996,0.02414415,-0.1068964,-0.05885097,0,0,0,0
913,3.549664,1.327792,0.323038,2.233787,0.1390187,0.08514778,0.02233934,0.1043762,1,0.1396825,0.03725323,0.05384547,0.02293123,0.08946539,0.02805959,-0.1031504,-0.05778708,0,0,0,0
914,0,1.327792,0.323038,1.808355,0.09318699,0.08382364,0.0223717,0.1132779,1,0,0.02507757,0.05384547,0.0225774,0.07284865,0.03042759,-0.101064,-0.05886554,0,0,0,0
915,0,1.327792,0.323038,1.444271,0,0.08382364,0.0223717,0.09720101,1,0,0,0.05384547,0.0225774,0.0584745,0.02614805,-0.1018568,-0.05965117,0,0,0,0
916,3.148269,1.332965,0.3241312,1.347959,0.1693718,0.08489106,0.0224305,0.1042022,1,0.1245487,0.04526066,0.05405134,0.02286264,0.05464797,0.02801326,-0.1047996,-0.06459915,0,0,0,0
917,2.906219,1.331647,0.3251403,1.668182,0.1631399,0.08606303,0.02248715,0.1043192,1,0.1153454,0.04362026,0.05399889,0.02317575,0.06733153,0.02804443,-0.1034821,-0.06556442,0,0,0,0
918,0,1.331647,0.3251403,1.637157,0.07629505,0.08523745,0.02251364,0.1000793,1,0,0.020564,0.05399889,0.02295519,0.06610754,0.02691516,-0.1032,-0.06413428,0,0,0,0
919,3.024824,1.365256,0.3261906,1.612451,0.06501436,0.08429497,0.02253622,0.092579,1,0.1198624,0.01754189,0.05533594,0.02270336,0.06513209,0.02491536,-0.1058107,-0.06226322,0,0,0,0
920,0,1.365256,0.3261906,1.612451,0.3328272,0.0867284,0.02265178,0.1223123,1,0,0.08763386,0.05533594,0.02335348,0.06513209,0.03282692,-0.103323,-0.06434253,0,0,0,0
921,2.682778,1.395064,0.3271221,1.940346,0.09318699,0.08640291,0.02268414,0.1337018,1,0.1067972,0.02507757,0.05652077,0.02326654,0.07802453,0.03584602,-0.1053392,-0.06275247,0,0,0,0
922,2.476516,1.422581,0.327982,1.846939,0,0.08435913,0.02268414,0.1148828,1,0.09886099,0,0.05761364,0.02272051,0.07436362,0.03085409,-0.1006749,-0.06445179,0,0,0,0
923,3.845305,1.465307,0.3293172,1.994008,0.1767273,0.08505812,0.0227455,0.1177154,1,0.1507284,0.04719446,0.05930891,0.02290728,0.08012353,0.03160658,-0.09983422,-0.06223219,0,0,0,0
924,0,1.435498,0.3293172,1.962983,0,0.08505812,0.0227455,0.1085714,1,0,0,0.05812637,0.02290728,0.07891034,0.02917605,-0.1000722,-0.06516685,0,0,0,0
925,2.792264,1.466523,0.3302867,1.93176,0.1093559,0.08523777,0.02278347,0.1136356,1,0.1109921,0.02938476,0.05935715,0.02295528,0.07768839,0.03052266,-0.1026559,-0.06728435,0,0,0,0
926,0,1.466523,0.3302867,1.874434,0.05322925,0.08582921,0.02280195,0.08316059,1,0,0.01437787,0.05935715,0.02311329,0.07544219,0.02240019,-0.09996162,-0.06901903,0,0,0,0
927,0,1.466523,0.3302867,1.495083,0,0.08523777,0.02280195,0.06933682,1,0,0,0.05935715,0.02295528,0.06048918,0.01870063,-0.1000254,-0.06753659,0,0,0,0
928,0,1.466523,0.3302867,1.188889,0.1839397,0.08728155,0.02286582,0.09181834,1,0,0.0490881,0.05935715,0.02350122,0.04830578,0.02471239,-0.09782329,-0.0681631,0,0,0,0
929,0,1.466523,0.3302867,0.7616331,0,0.08602327,0.02286582,0.07057428,1,0,0,0.05935715,0.02316513,0.03113153,0.01903219,-0.1020718,-0.06801803,0,0,0,0
930,0,1.466523,0.3302867,0.7616331,0,0.08502846,0.02286582,0.06883269,1,0,0,0.05935715,0.02289935,0.03113153,0.01856554,-0.0916426,-0.06697284,0,0,0,0
931,0,1.466523,0.3302867,0.4513815,0.1232985,0.08639844,0.02290863,0.07175184,1,0,0.03308857,0.05935715,0.02326535,0.01853107,0.01934763,-0.09703819,-0.06715715,0,0,0,0
932,3.276752,1.471907,0.3314245,0.8518735,0,0.08639844,0.02290863,0.06526923,1,0.1294102,0,0.0595706,0.02326535,0.03477596,0.01761024,-0.09616689,-0.06712491,0,0,0,0
933,2.682778,1.501715,0.332356,1.179769,0,0.08377129,0.02290863,0.06384334,1,0.1067972,0,0.06075195,0.02256341,0.04794129,0.01722781,-0.09450175,-0.06785535,0,0,0,0
934,7.090092,1.580494,0.3348178,2.046335,0,0.08250664,0.02290863,0.04232793,1,0.2667096,0,0.06386941,0.02222539,0.08216739,0.01144494,-0.09757788,-0.06982867,0,0,0,0
935,0,1.580494,0.3348178,2.017695,0,0.08162432,0.02290863,0.03956005,1,0,0,0.06386941,0.02198952,0.0810491,0.0106993,-0.09549715,-0.06518035,0,0,0,0
936,0,1.51966,0.3348178,2.017695,0,0.07892014,0.02290863,0.03956005,1,0,0,0.06146267,0.02126636,0.0810491,0.0106993,-0.09534397,-0.06946544,0,0,0,0
937,0,1.51966,0.3348178,1.98667,0,0.07796433,0.02290863,0.02586022,1,0,0,0.06146267,0.02101067,0.0798367,0.00700306,-0.09642928,-0.06767125,0,0,0,0
938,0,1.51966,0.3348178,1.583146,0.206346,0.08025707,0.02298028,0.05108028,1,0,0.05495514,0.06146267,0.02162393,0.06397424,0.01380018,-0.1047124,-0.06966116,0,0,0,0
939,0,1.51966,0.3348178,1.248651,0.1358787,0.08176683,0.02302746,0.06607999,1,0,0.03642234,0.06146267,0.02202762,0.0506918,0.01782764,-0.09315915,-0.06876415,0,0,0,0
940,2.476516,1.509283,0.3356777,0.7190793,0,0.08176683,0.02302746,0.06471,1,0.09886099,0,0.06105171,0.02202762,0.02940976,0.01746027,-0.09148307,-0.07200207,0,0,0,0
941,0,1.509283,0.3356777,0.7190793,0.07629505,0.08261455,0.02305395,0.07217919,1,0,0.020564,0.06105171,0.02225424,0.02940976,0.01946209,-0.09218019,-0.07044304,0,0,0,0
942,0,1.509283,0.3356777,0.7190793,0,0.08183201,0.02305395,0.07091454,1,0,0,0.06105171,0.02204505,0.02940976,0.01912335,-0.08978557,-0.0724932,0,0,0,0
943,0,1.472875,0.3356777,0.6796386,0.1009483,0.08203533,0.02308901,0.08170801,1,0,0.02714667,0.05960897,0.0220994,0.02781211,0.02201189,-0.08674175,-0.0742305,0,0,0,0
944,0,1.472875,0.3356777,0.6796386,0.1797852,0.08276829,0.02315143,0.07971901,1,0,0.04799761,0.05960897,0.02229534,0.02781211,0.02148003,-0.0909172,-0.07172119,0,0,0,0
945,3.694528,1.513925,0.3369606,1.131192,0.132638,0.08354798,0.02319749,0.08083268,1,0.1451056,0.03556428,0.06123555,0.02250373,0.04599846,0.02177786,-0.09073328,-0.07495195,0,0,0,0
946,2.906219,1.546216,0.3379697,1.176247,0.07629505,0.08351339,0.02322398,0.08827572,1,0.1153454,0.020564,0.06251378,0.02249449,0.04780055,0.02376672,-0.08911067,-0.07290658,0,0,0,0
947,3.148269,1.581197,0.3390628,1.528744,0.08953307,0.08343053,0.02325507,0.08892876,1,0.1245487,0.02410243,0.06389719,0.02247234,0.06182232,0.02394109,-0.08405031,-0.07070406,0,0,0,0
948,6.751523,1.628697,0.3414071,2.353931,0,0.08343053,0.02325507,0.08808104,1,0.2550344,0,0.06577359,0.02247234,0.09412358,0.02371473,-0.08902889,-0.07227875,0,0,0,0
949,0,1.628697,0.3414071,2.320321,0.1009483,0.08338476,0.02329012,0.0884803,1,0,0.02714667,0.06577359,0.02246011,0.09282201,0.02382135,-0.08828212,-0.07578915,0,0,0,0
950,2.682778,1.658506,0.3423386,2.648217,0.06246511,0.08407881,0.02331181,0.07244072,1,0.1067972,0.01685807,0.06694988,0.0226456,0.1054704,0.01953213,-0.08269683,-0.07434054,0,0,0,0
951,0,1.658506,0.3423386,2.207905,0.1839397,0.08612259,0.02337567,0.07914928,1,0,0.0490881,0.06694988,0.02319166,0.08845992,0.02132765,-0.08764794,-0.07729971,0,0,0,0
952,0,1.658506,0.3423386,1.857475,0,0.08612259,0.02337567,0.07067205,1,0,0,0.06694988,0.02319166,0.074777,0.01905839,-0.0878429,-0.07844235,0,0,0,0
953,3.694528,1.699556,0.3436214,1.916495,0.07330348,0.08282006,0.02340113,0.06771961,1,0.1451056,0.01976317,0.06856821,0.02230917,0.07709061,0.01826721,-0.08903529,-0.07329667,0,0,0,0
954,0,1.699556,0.3436214,1.166326,0,0.08070011,0.02340113,0.06771961,1,0,0,0.06856821,0.02174241,0.0474039,0.01826721,-0.08164322,-0.07280882,0,0,0,0
955,0,1.622795,0.3436214,1.1353,0.2300058,0.08199107,0.02348099,0.08339989,1,0,0.06112464,0.0655406,0.02208757,0.04616288,0.02246415,-0.08970012,-0.0772908,0,0,0,0
956,2.906219,1.618678,0.3446305,1.192419,0,0.08142283,0.02348099,0.07586789,1,0.1153454,0,0.06537803,0.02193565,0.0484468,0.02044968,-0.08605938,-0.07700197,0,0,0,0
957,0,1.580784,0.3446305,1.192419,0.1009483,0.0819289,0.02351604,0.06776826,1,0,0.02714667,0.06388088,0.02207095,0.0484468,0.01828025,-0.07731197,-0.07533887,0,0,0,0
958,2.906219,1.613075,0.3456396,1.547623,0.180961,0.08272451,0.02357887,0.08784195,1,0.1153454,0.04830634,0.06515677,0.02228363,0.06256945,0.02365089,-0.08263277,-0.07573119,0,0,0,0
959,0,1.613075,0.3456396,1.13712,0.1505971,0.08439782,0.02363117,0.09810343,1,0,0.04031298,0.06515677,0.02273084,0.04623569,0.0263886,-0.08268148,-0.08019244,0,0,0,0
960,0,1.613075,0.3456396,1.13712,0.2734728,0.0874364,0.02372612,0.1315279,1,0,0.07239071,0.06515677,0.02354258,0.04623569,0.03527024,-0.08689006,-0.07641198,0,0,0,0
961,3.024824,1.646685,0.3466899,1.506821,0,0.08569481,0.02372612,0.1046017,1,0.1198624,0,0.06648352,0.02307738,0.06095418,0.02811963,-0.08309671,-0.07630587,0,0,0,0
962,3.694528,1.687735,0.3479727,1.599052,0,0.08569481,0.02372612,0.1046017,1,0.1451056,0,0.06810237,0.02307738,0.06460283,0.02811963,-0.07629204,-0.08159484,0,0,0,0
963,0,1.639562,0.3479727,1.569244,0,0.08569481,0.02372612,0.09338522,1,0,0,0.06620245,0.02307738,0.06342462,0.02513045,-0.07722075,-0.07883251,0,0,0,0
964,3.148269,1.603684,0.3490659,1.55234,0.08953307,0.08520554,0.02375721,0.08422137,1,0.1245487,0.02410243,0.06478579,0.02294667,0.06275608,0.02268369,-0.08417183,-0.07925621,0,0,0,0
965,2.682778,1.633492,0.3499974,1.880235,0,0.08359785,0.02375721,0.06748836,1,0.1067972,0,0.06596289,0.02251706,0.07566967,0.01820522,-0.07782169,-0.08082061,0,0,0,0
966,0,1.633492,0.3499974,1.880235,0.2850735,0.08619709,0.02385619,0.07194481,1,0,0.07538264,0.06596289,0.02321156,0.07566967,0.01939932,-0.07512137,-0.07876352,0,0,0,0
967,0,1.602467,0.3499974,1.544144,0.1839397,0.08824086,0.02392006,0.09442633,1,0,0.0490881,0.06473774,0.02375741,0.06243179,0.02540817,-0.08397175,-0.07908259,0,0,0,0
968,3.694528,1.609908,0.3512802,1.585194,0,0.08300711,0.02392006,0.0921336,1,0.1451056,0,0.06503168,0.02235917,0.06405519,0.02479651,-0.07576536,-0.07807369,0,0,0,0
969,0,1.609908,0.3512802,1.585194,0.1767273,0.08497075,0.02398142,0.1122238,1,0,0.04719446,0.06503168,0.02288393,0.06405519,0.03014739,-0.08383695,-0.08314659,0,0,0,0
970,0,1.609908,0.3512802,1.20787,0.04913679,0.08430164,0.02399849,0.1082813,1,0,0.01327752,0.06503168,0.02270514,0.04906401,0.0290989,-0.07956078,-0.08083232,0,0,0,0
971,0,1.574928,0.3512802,0.9097832,0,0.08334584,0.02399849,0.1074336,1,0,0,0.06364935,0.02244971,0.03710985,0.02887335,-0.07316524,-0.0821634,0,0,0,0
972,4.165569,1.621212,0.3527266,1.418908,0.06246511,0.0840399,0.02402018,0.0833934,1,0.1625996,0.01685807,0.06547806,0.0226352,0.05746781,0.02246242,-0.08140507,-0.08273996,0,0,0,0
973,0,1.586231,0.3527266,1.418908,0,0.08173555,0.02402018,0.06183401,1,0,0,0.06409617,0.02201926,0.05746781,0.01668873,-0.07904279,-0.08227454,0,0,0,0
974,0,1.555206,0.3527266,1.008405,0,0.07924776,0.02402018,0.0598364,1,0,0,0.06286943,0.02135399,0.04107586,0.01615259,-0.07648987,-0.08214483,0,0,0,0
975,0,1.555206,0.3527266,0.9673549,0.1301327,0.08069368,0.02406536,0.05463138,1,0,0.03490062,0.06286943,0.02174069,0.03942638,0.01475468,-0.07587224,-0.08328892,0,0,0,0
976,0,1.518797,0.3527266,0.9350635,0.1628366,0.08250298,0.0241219,0.06822626,1,0,0.04354037,0.0614285,0.02222442,0.03812752,0.01840301,-0.07367499,-0.08290198,0,0,0,0
977,2.682778,1.513625,0.3536581,1.227978,0.1567431,0.08297991,0.02417633,0.08638894,1,0.1067972,0.0419345,0.06122369,0.0223519,0.04986686,0.02326281,-0.07811201,-0.08645671,0,0,0,0
978,0,1.4826,0.3536581,0.69012,0.2893842,0.08527697,0.02427681,0.1148176,1,0,0.07649285,0.0599945,0.02296575,0.02823686,0.03083676,-0.07776736,-0.08131319,0,0,0,0
979,0,1.4826,0.3536581,0.69012,0.1283304,0.08670286,0.02432137,0.1293807,1,0,0.03442296,0.0599945,0.02334666,0.02823686,0.03470134,-0.07465517,-0.08195477,0,0,0,0
980,0,1.4826,0.3536581,0.6603113,0.3273244,0.08974836,0.02443502,0.168693,1,0,0.08622742,0.0599945,0.0241599,0.02702856,0.04508208,-0.07394072,-0.08189293,0,0,0,0
981,0,1.4826,0.3536581,0.6603113,0.1510368,0.09142655,0.02448746,0.1706501,1,0,0.04042905,0.0599945,0.02460783,0.02702856,0.04559692,-0.0708311,-0.0848784,0,0,0,0
982,0,1.436316,0.3536581,0.6603113,0.08602243,0.09238235,0.02451733,0.163071,1,0,0.02316491,0.05815883,0.02486289,0.02702856,0.04360211,-0.0713708,-0.08703065,0,0,0,0
983,0,1.436316,0.3536581,0.3211746,0,0.09174166,0.02451733,0.1448406,1,0,0,0.05815883,0.02469192,0.01320992,0.03879257,-0.0720173,-0.08748435,0,0,0,0
984,0,1.405291,0.3536581,0.3211746,0.05322925,0.09166625,0.02453581,0.1191926,1,0,0.01437787,0.05692703,0.0246718,0.01320992,0.03199884,-0.07024597,-0.08707976,0,0,0,0
985,0,1.368883,0.3536581,0.3211746,0.05322925,0.09118002,0.0245543,0.1088838,1,0,0.01437787,0.05548015,0.02454204,0.01320992,0.02925918,-0.07024597,-0.08707976,0,0,0,0
986,0,1.311557,0.3536581,0.2888832,0.05322925,0.09177146,0.02457278,0.07902025,1,0,0.01437787,0.05319908,0.02469988,0.01188723,0.02129314,-0.07024597,-0.08707976,0,0,0,0
987,0,1.230292,0.3536581,0.2888832,0.05322925,0.08889322,0.02459126,0.06762254,1,0,0.01437787,0.04995923,0.0239316,0.01188723,0.01824119,-0.07024597,-0.08707976,0,0,0,0
988,0,1.199267,0.3536581,0.2565919,0.05322925,0.08948466,0.02460974,0.06255961,1,0,0.01437787,0.0487204,0.0240895,0.01056333,0.01688342,-0.07024597,-0.08707976,0,0,0,0
989,0,1.199267,0.3536581,0.2565919,0.05322925,0.08846841,0.02462823,0.06739211,1,0,0.01437787,0.0487204,0.02381817,0.01056333,0.01817942,-0.07024597,-0.08707976,0,0,0,0
990,0,1.199267,0.3536581,0.2565919,0.05322925,0.08731825,0.02464671,0.06494496,1,0,0.01437787,0.0487204,0.02351103,0.01056333,0.01752328,-0.07024597,-0.08707976,0,0,0,0
991,nan,1.212742,0.3536581,nan,nan,0.08829936,0.02464671,nan,0,0,0,0.04925859,0.02377303,0,0,-0.06673323,-0.08421851,0,0,0,0
992,nan,1.226523,0.3536581,nan,nan,0.0887216,0.02464671,nan,0,0,0,0.04980879,0.02388578,0,0,-0.07085172,-0.09104823,0,0,0,0
993,nan,1.240621,0.3536581,nan,nan,0.08826633,0.02464671,nan,0,0,0,0.05037142,0.02376421,0,0,-0.06820131,-0.09348352,0,0,0,0
994,nan,1.255047,0.3536581,nan,nan,0.08816489,0.02464671,nan,0,0,0,0.05094692,0.02373713,0,0,-0.06509814,-0.08918981,0,0,0,0
995,nan,1.239488,0.3536581,nan,nan,0.08627143,0.02464671,nan,0,0,0,0.0503262,0.02323142,0,0,-0.06395461,-0.08858508,0,0,0,0
996,nan,1.254243,0.3536581,nan,nan,0.08729847,0.02464671,nan,0,0,0,0.05091487,0.02350574,0,0,-0.06597798,-0.09006208,0,0,0,0
997,nan,1.235713,0.3536581,nan,nan,0.08835026,0.02464671,nan,0,0,0,0.05017557,0.02378662,0,0,-0.06294112,-0.08984144,0,0,0,0
998,nan,1.207494,0.3536581,nan,nan,0.0894277,0.02464671,nan,0,0,0,0.04904902,0.0240743,0,0,-0.0633976,-0.09143974,0,0,0,0
999,nan,1.181948,0.3536581,nan,nan,0.08874542,0.02464671,nan,0,0,0,0.04802839,0.02389214,0,0,-0.05690134,-0.08934375,0,0,0,0
1000,nan,1.146694,0.3536581,nan,nan,0.08831351,0.02464671,nan,0,0,0,0.04661876,0.02377681,0,0,-0.06024711,-0.09441581,0,0,0,0
